timestamp,temperature,humidity,pressure,light,rain_status,rain_level,rain_score
2025-01-09 12:30:00,21.13700519343968,67.99289414310975,1009.85492668996,10043.638916171445,0,0,0.06902559770604473
2025-01-09 12:45:00,21.149429816735626,63.96995914505448,1011.5039308415276,9742.108192015525,0,0,0.19205609299470464
2025-01-09 13:00:00,20.044849178321247,63.588685186344,1012.6784985284293,9587.904406147025,0,0,0.07131272083241487
2025-01-09 13:15:00,19.16701647433693,70.10318381665587,1011.3906147546979,9752.499254111384,0,0,0.016483385105365934
2025-01-09 13:30:00,20.2667832749334,63.84323328286276,1009.071944727423,9292.573660644815,0,0,0.10772512757257308
2025-01-09 13:45:00,19.151220705888733,72.08418242115417,1009.426571238966,9139.884976533436,0,0,0.14941492713774715
2025-01-09 14:00:00,19.103467355425224,71.07236945529347,1010.8392110560615,8765.054418184814,0,0,0.1123234170404061
2025-01-09 14:15:00,18.884038099305496,71.06926380713297,1011.6432428311336,8486.493922389087,0,0,0.12561168936044878
2025-01-09 14:30:00,18.32019834235763,75.03625201368372,1009.6190094672575,8125.391279244113,0,0,0.009101740343064836
2025-01-09 14:45:00,18.0984703546098,74.46462923077692,1009.2778188724776,7408.487261867962,0,0,0.07567971518731945
2025-01-09 15:00:00,16.981515638385716,72.14003311417056,1010.2866925246835,6982.219341887643,0,0,0.04763752979601019
2025-01-09 15:15:00,17.893893600173477,76.06486168925707,1010.8833019072772,6828.237601484475,0,0,0.0023348036262519577
2025-01-09 15:30:00,16.484295787008165,73.66199693299816,1009.225059247405,6150.5762952975265,0,0,0.11119659745131082
2025-01-09 15:45:00,16.41368440687123,79.20969992169003,1010.9789078054082,5608.796572927717,0,0,0.0635173051748007
2025-01-09 16:00:00,15.046319594408793,76.01769535784439,1009.3260673511222,4876.226151263709,0,0,0.07927248667337017
2025-01-09 16:15:00,16.17353806579091,75.89854119666127,1010.8743193884069,4321.621880917748,0,0,0.1268744723358712
2025-01-09 16:30:00,15.19398365751859,75.80732878985631,1010.0840065527482,3730.975973669655,0,0,0.0880765429487312
2025-01-09 16:45:00,15.764168787730796,79.50222550427681,1007.2579395545408,3266.1113188808936,0,0,0.07479414237440977
2025-01-09 17:00:00,14.528169332313066,78.95607114492077,1011.5783647318345,2275.1321013996208,0,0,0.09662061562599132
2025-01-09 17:15:00,14.925853714502242,80.81200611856939,1008.5202134725102,1997.7146329846075,0,0,0.16128950729148642
2025-01-09 17:30:00,15.10683088335307,74.72434818909142,1011.2339001585281,1216.9143158031413,0,0,0.13922646543113246
2025-01-09 17:45:00,14.610990151923918,80.40581389785284,1009.4192834013941,137.21889602332965,1,3,0.663820442938237
2025-01-09 18:00:00,15.076929870910776,74.98321245005489,1010.1110007021516,0.0,0,0,0.0969731684009305
2025-01-09 18:15:00,14.931528023573593,77.18801704340925,1009.2092180733844,0.8572103177399388,0,0,0.0732863680930441
2025-01-09 18:30:00,15.676145566997032,79.46460080984981,1009.3250375038745,0.0,0,0,0.042608176607069996
2025-01-09 18:45:00,15.296401119924322,77.87838878058325,1010.269438652483,19.32696282311986,1,1,0.893627483955601
2025-01-09 19:00:00,14.399452641226587,82.70142068516284,1010.3287574266817,0.0,0,0,0.15614586982175113
2025-01-09 19:15:00,15.232095318792336,73.39704010939151,1009.6703909103142,0.0,0,0,0.04922638969666642
2025-01-09 19:30:00,16.693162860587236,79.63712894385519,1009.1099168607846,16.039552014287494,0,0,0.10401353949462702
2025-01-09 19:45:00,16.356872762163597,76.40312142973558,1009.3237173327047,0.0,0,0,0.18976528466429052
2025-01-09 20:00:00,16.961995474981133,74.91562292666475,1010.1583543439232,5.278882429378727,0,0,0.06715301628570176
2025-01-09 20:15:00,16.286586223968975,76.51293722558925,1009.1739561385442,0.0,0,0,0.03691828831521276
2025-01-09 20:30:00,16.762193368175826,75.12379065795831,1011.0387531016108,15.124145944578189,0,0,0.09094770238425859
2025-01-09 20:45:00,16.718040435433807,77.48240176090455,1011.3272050056793,0.0,1,3,0.8089766761974633
2025-01-09 21:00:00,17.87703471775861,71.35789714469387,1009.519945957815,56.712055646724046,0,0,0.09640996115003829
2025-01-09 21:15:00,17.53473482212411,77.30318288530083,1012.3310917955974,0.0,0,0,0.08396075643122634
2025-01-09 21:30:00,18.043514566324397,69.73301900157627,1010.0144486387534,30.86568509398711,0,0,0.1852661607817498
2025-01-09 21:45:00,18.225485078362883,74.60788750211707,1007.9667789102685,0.0,0,0,0.17562003801989498
2025-01-09 22:00:00,18.72525383975222,64.85429041825115,1010.7482356308916,0.0,0,0,0.002978281570031727
2025-01-09 22:15:00,19.541704760342604,65.38946080428381,1010.1973375640488,0.0,0,0,0.05843785047371981
2025-01-09 22:30:00,19.11647758027499,70.03705135276127,1011.0748841020146,0.0,0,0,0.15666272064195774
2025-01-09 22:45:00,20.409360227932183,62.78294255754821,1009.8559912886705,0.0,1,3,0.6445757300859201
2025-01-09 23:00:00,20.48450375621686,60.69063607512053,1010.2722800234018,51.06230498478862,0,0,0.034278128306918836
2025-01-09 23:15:00,20.572140779119966,60.07776157946566,1008.6218239935666,23.121123211447095,0,0,0.18973659755866373
2025-01-09 23:30:00,21.525112070694213,59.11643683598953,1010.9080637906699,0.0,0,0,0.09800531235155763
2025-01-09 23:45:00,22.01934401897039,61.36115169675366,1010.3102074480933,0.0,0,0,0.13149074144327583
2025-01-10 00:00:00,23.89808076319851,52.66633028148004,1010.3700667338645,16.63961497846264,0,0,0.17505438439370907
2025-01-10 00:15:00,22.834772267578924,59.45049557071582,1009.4125822272939,0.0,0,0,0.16202382464108722
2025-01-10 00:30:00,23.166920168857146,59.273441513548285,1008.8138951334162,0.0,0,0,0.15667577827768386
2025-01-10 00:45:00,23.840079328860217,56.144796734169134,1012.1953841925381,2.887719133237575,0,0,0.17952403503667788
2025-01-10 01:00:00,24.92726446229783,57.63017485405401,1009.5086826612646,22.896880836432086,0,0,0.19246770688020967
2025-01-10 01:15:00,24.047050882585594,53.39976709363087,1010.4246900342987,0.0,0,0,0.10304459798482848
2025-01-10 01:30:00,24.751772080955938,48.73250622540317,1011.0025851337364,0.0,0,0,0.18929894193238114
2025-01-10 01:45:00,25.62543108130531,49.51195385177414,1009.5556938066641,0.0,0,0,0.1827674365646541
2025-01-10 02:00:00,25.626836952417488,53.31058487460365,1010.7435034395904,0.0,0,0,0.170516885540213
2025-01-10 02:15:00,26.42083687912099,49.53497038776823,1009.817247958679,0.0,0,0,0.19559314163332622
2025-01-10 02:30:00,27.98988967720919,50.51943721378145,1010.3518868630294,5.157188319555489,0,0,0.02489179041514933
2025-01-10 02:45:00,27.9624895152652,43.655853744931605,1010.3922003148897,58.86176131599522,0,0,0.046730906189204946
2025-01-10 03:00:00,27.158726471323927,48.975664654453226,1010.0959250072382,49.7919849513505,1,1,0.9499969217727324
2025-01-10 03:15:00,28.938146634269643,46.57526052121146,1009.521172537037,0.0,0,0,0.1273626990424027
2025-01-10 03:30:00,28.424415046887614,45.58400074467916,1008.3159873265728,60.193377054696526,0,0,0.07781078915816453
2025-01-10 03:45:00,28.688987067844838,46.67853101975007,1011.5734337439756,51.51472565118519,0,0,0.0016532174707440284
2025-01-10 04:00:00,28.893622784243025,38.68061705951608,1011.3604083833669,0.0,1,1,0.2528797927863315
2025-01-10 04:15:00,29.67543405607438,40.247292240655,1009.9043656863871,27.59689945697099,0,0,0.19345951884969387
2025-01-10 04:30:00,30.164055324528988,35.65930510640606,1010.481194342824,26.56243073780942,0,0,0.10346303791896411
2025-01-10 04:45:00,29.43492673147063,44.54448844570892,1009.789170934501,10.966565884122799,1,1,0.3433948663032103
2025-01-10 05:00:00,29.65984726078612,43.74604982198389,1008.8425969982699,13.06858932082317,0,0,0.17385130870866955
2025-01-10 05:15:00,30.081228048794525,40.3197532593162,1010.8712136262359,0.0,0,0,0.1391386153642554
2025-01-10 05:30:00,30.09031220191529,46.698660570604034,1009.9572851727236,60.40882803175608,0,0,0.031257810407771335
2025-01-10 05:45:00,30.003179887677366,43.20565855767175,1008.54320538309,0.0,0,0,0.07457018324503786
2025-01-10 06:00:00,30.374785855109987,40.89823640674733,1010.5036549232645,0.0,0,0,0.07395979793572731
2025-01-10 06:15:00,30.66640564275483,39.17598234136739,1009.4049767801376,461.78022040669424,0,0,0.033440748703418975
2025-01-10 06:30:00,29.455238882454676,43.13376105926578,1011.5672698039368,1185.0089565936696,0,0,0.1509608887669177
2025-01-10 06:45:00,29.450207697427544,38.644645212332236,1010.7927030189022,1854.9354947007866,0,0,0.04742576859879477
2025-01-10 07:00:00,30.352345355507854,42.09276007117422,1011.0423905743467,2560.2803224615545,0,0,0.1994388713222781
2025-01-10 07:15:00,29.964977949094987,39.92119508623432,1008.0071033779143,3111.841652815506,0,0,0.1923308929686563
2025-01-10 07:30:00,29.292518734811487,44.30681469452293,1013.0566109125822,3718.4848286547644,0,0,0.19796367418922714
2025-01-10 07:45:00,28.658904851305415,43.77203624256481,1010.5848096270165,4393.306992405831,0,0,0.002823315274534699
2025-01-10 08:00:00,29.11017017226749,40.84946180173035,1010.0894349832502,5016.338918771497,0,0,0.1876624570584018
2025-01-10 08:15:00,28.368292542662605,39.580469092292006,1009.3276808206734,5860.059716770716,0,0,0.18640803883477933
2025-01-10 08:30:00,28.424853543689405,42.25863118656478,1009.3251938595778,5613.89626746607,0,0,0.02528008609772907
2025-01-10 08:45:00,27.6330301022921,45.711673681614684,1009.8706858720205,6898.323833578775,0,0,0.07590258344685966
2025-01-10 09:00:00,27.89095873161722,46.8344224859701,1010.6778978802594,7340.29439212339,1,1,0.8867431560373158
2025-01-10 09:15:00,27.831393279786653,42.80287051459836,1009.084445811622,7757.306174432089,0,0,0.18548134242955255
2025-01-10 09:30:00,26.812198815159768,53.9895908465399,1010.538114632096,8042.017793329149,0,0,0.009719258491346118
2025-01-10 09:45:00,26.759202021905065,44.71180737114536,1010.7018648259682,8074.4161614728155,0,0,0.02692770239107243
2025-01-10 10:00:00,26.030170968651287,46.35570107818805,1011.3471757506125,8865.389893263335,1,1,0.3095232580370934
2025-01-10 10:15:00,24.962318124371848,53.52465931958044,1010.1490924755899,8848.086079482888,0,0,0.025576750243083257
2025-01-10 10:30:00,25.12331808587413,48.59129355485952,1009.5760393495976,8770.421366434646,0,0,0.1694149769853733
2025-01-10 10:45:00,25.544208883394575,53.78128787153646,1010.2715998021788,9197.141024792441,0,0,0.10585985653138491
2025-01-10 11:00:00,23.813715535723,50.79026983127016,1009.3441041708902,9539.878958366431,0,0,0.0482427544997957
2025-01-10 11:15:00,24.65829714692517,58.82464124495594,1008.814848093695,9636.463653362329,0,0,0.01438222322050442
2025-01-10 11:30:00,22.78080251392404,59.405922149875714,1011.3712741260589,9865.66194916351,1,1,0.6414757363745608
2025-01-10 11:45:00,23.251631949628095,58.408382690555364,1009.9087551279658,10201.894067441332,0,0,0.19545334498776792
2025-01-10 12:00:00,21.66295172784465,66.47950897207163,1009.3944759302584,9956.202518778779,0,0,0.11340857691271236
2025-01-10 12:15:00,21.928203556209212,60.83296734277211,1009.8765220230383,9951.786291937804,0,0,0.17401731517352867
2025-01-10 12:30:00,20.23520626220062,61.93667140370684,1010.4221725401768,10258.816627845566,0,0,0.015970916684208292
2025-01-10 12:45:00,20.16596956317776,64.26418853845337,1010.3701428902526,9811.941874493601,0,0,0.1613470124321228
2025-01-10 13:00:00,21.18494825631862,66.8059339473178,1012.3291261089901,9258.539933939453,0,0,0.1818263803892758
2025-01-10 13:15:00,20.25636150168838,73.90482943058954,1011.2984203519215,9535.969729299377,0,0,0.11408056068306097
2025-01-10 13:30:00,19.198706333979747,68.2729628168867,1010.157386223142,8986.743798384632,0,0,0.12715354044888916
2025-01-10 13:45:00,19.52619252900632,70.17118122731812,1009.6061869392463,8793.999405979566,0,0,0.14472756400927608
2025-01-10 14:00:00,18.63161675299517,70.0421571085007,1007.9244242684722,8738.005552645387,0,0,0.13262436710446882
2025-01-10 14:15:00,19.02365827173388,72.1950634649604,1009.3936188381545,8340.885742792032,0,0,0.03518849186414994
2025-01-10 14:30:00,17.836783035785917,72.17853658405927,1011.8523304322803,8013.374150900694,0,0,0.006691198194032477
2025-01-10 14:45:00,17.142302182854333,76.2810402149724,1008.4682839801966,7477.146721851727,0,0,0.0006882510646334383
2025-01-10 15:00:00,15.93501048696551,78.20665331418732,1008.6391129109287,7182.218825496864,0,0,0.024222783695681895
2025-01-10 15:15:00,16.6847944657179,71.60750241106533,1008.3106179294176,6944.014700327844,0,0,0.0781784517038398
2025-01-10 15:30:00,16.249676899774443,78.75927827334093,1009.816371969233,6387.1594193140845,1,1,0.2404937770691663
2025-01-10 15:45:00,15.978797376278903,77.81366023949492,1011.2994414674699,5516.968327788844,0,0,0.05865574481642349
2025-01-10 16:00:00,14.761316287871324,77.29893675215484,1011.925159936375,4866.979946249984,1,1,0.2318905585237796
2025-01-10 16:15:00,16.937839406505578,78.01901772049185,1010.1720976605276,4469.143300892718,0,0,0.0769402587780709
2025-01-10 16:30:00,15.07993363863645,76.89187034394334,1011.7385556887442,3863.1520216323656,1,1,0.2848591588538952
2025-01-10 16:45:00,15.562950060173687,81.11969810058596,1009.4536770191123,3511.5202546153064,0,0,0.1823432434693948
2025-01-10 17:00:00,15.705870771318903,82.4026614061323,1012.3050527192198,2663.0153632717784,0,0,0.05475957025295313
2025-01-10 17:15:00,15.639295039331744,81.55409136127811,1009.7609596897287,2027.8123453110059,0,0,0.1338112782721528
2025-01-10 17:30:00,14.590704177955768,83.01662253460016,1011.5065273728177,1478.3947588990916,0,0,0.009637597161769085
2025-01-10 17:45:00,15.01529868032816,79.6029087124142,1010.2803906432026,460.86424630341673,0,0,0.1991248188636847
2025-01-10 18:00:00,14.247955174743858,83.86994468398227,1010.0288906816263,113.44543376508547,1,3,0.30898714062375854
2025-01-10 18:15:00,14.676962789450995,81.32012051060737,1009.543897183755,0.0,0,0,0.10808255702032515
2025-01-10 18:30:00,15.127442111815107,80.49118317579465,1010.4338696981706,0.0,0,0,0.07481393593430666
2025-01-10 18:45:00,15.647599733990724,79.58615453492374,1011.3439093233181,9.835999561687396,0,0,0.011486654011437914
2025-01-10 19:00:00,14.797627331713493,77.82395775598934,1008.580423936831,0.0,1,2,0.9375295018560643
2025-01-10 19:15:00,15.650880256326904,75.63682924856302,1011.2578879844215,18.5329790403283,0,0,0.08140068209471814
2025-01-10 19:30:00,15.064320182283295,77.1206496110098,1009.825089169306,71.35082830706841,0,0,0.036211617694111874
2025-01-10 19:45:00,15.778253579371487,72.72220134833734,1009.0375925835274,0.0,0,0,0.15474097213240484
2025-01-10 20:00:00,16.611065612465055,76.96578382398582,1011.6236602554974,6.623968148766704,0,0,0.1855384800977319
2025-01-10 20:15:00,16.349440313467387,78.24893757836847,1008.9522762660814,0.0,0,0,0.028408475881724928
2025-01-10 20:30:00,16.340273601131766,78.75181974464837,1009.8229154956186,83.18576045852012,0,0,0.06354074535234147
2025-01-10 20:45:00,17.18234345062631,70.42046506545597,1009.0799332462431,23.93535238381071,0,0,0.09678472229362359
2025-01-10 21:00:00,17.313542392914194,74.97378729700624,1009.2339995236094,3.2030520322731397,0,0,0.04188460849587164
2025-01-10 21:15:00,17.76394562834922,75.04435576530018,1011.3805667255501,0.0,0,0,0.043869650438343566
2025-01-10 21:30:00,17.097681657989426,69.82393510272207,1009.151442413347,0.0,0,0,0.19865471382396904
2025-01-10 21:45:00,18.735046358562407,75.33206267619484,1008.0237426928317,50.84018723043666,0,0,0.01632850915996815
2025-01-10 22:00:00,18.704039354846106,67.5909662382671,1009.1567721299803,0.0,0,0,0.041107308855886385
2025-01-10 22:15:00,18.739855770613897,74.04459768388509,1007.6745194835951,0.0,0,0,0.1904850991358225
2025-01-10 22:30:00,20.56950193510738,68.63312202172126,1008.241953331875,71.33157016117946,1,2,0.5108589423420542
2025-01-10 22:45:00,19.780630851713465,69.84446785197241,1010.4130610886674,10.100925338627652,0,0,0.15294265644685112
2025-01-10 23:00:00,20.287276021962658,63.352533693933744,1010.3106619595441,49.71658830476084,0,0,0.12320568082961461
2025-01-10 23:15:00,21.003985152227923,66.82634511287283,1010.2440813910542,0.0,0,0,0.16822863246824132
2025-01-10 23:30:00,21.321723729953746,60.25570816338558,1008.1832891027817,153.40777287796038,0,0,0.06829799161771309
2025-01-10 23:45:00,21.212698848101375,64.79210392034673,1010.8405528948131,0.0,0,0,0.09745526863647885
2025-01-11 00:00:00,22.433053440281007,61.5071798028379,1010.195820067737,62.784911185592364,0,0,0.19605757463535842
2025-01-11 00:15:00,22.715526367403335,55.757132210872335,1008.2723308767482,0.0,0,0,0.06559865556824822
2025-01-11 00:30:00,23.447747135975153,59.36803101877809,1009.7384292020885,0.0,0,0,0.18021982544520002
2025-01-11 00:45:00,23.9272904306763,53.864866752234754,1011.4948397987698,4.047553763204189,0,0,0.1929612372032093
2025-01-11 01:00:00,24.49828303799064,58.02908545960201,1010.0886914396903,48.77154794740132,0,0,0.19767860423520556
2025-01-11 01:15:00,24.657470742326517,52.019456622921474,1011.0777150757066,22.016910784929316,0,0,0.06893201709260414
2025-01-11 01:30:00,24.85450004339867,53.323978357356346,1009.7952103354551,0.0,0,0,0.15561681676038538
2025-01-11 01:45:00,25.812587246920426,50.414567337805394,1011.6973253423852,46.916475659278774,0,0,0.13685527129347527
2025-01-11 02:00:00,26.144316781912654,52.81790470001039,1009.7464881895237,0.0,0,0,0.09006758215902587
2025-01-11 02:15:00,27.174644248859515,47.84163049411422,1010.2464050711455,0.0,0,0,0.01158478460606547
2025-01-11 02:30:00,26.68679283724672,47.66084791030168,1008.50888651909,22.070844304899254,0,0,0.04763191929765512
2025-01-11 02:45:00,27.58998852978491,44.82059407375864,1010.089135915478,0.0,1,1,0.7002438045803037
2025-01-11 03:00:00,27.694931971258615,45.93646707607413,1008.7098729389419,0.0,0,0,0.03819496508136366
2025-01-11 03:15:00,28.279010512910435,43.12868219388646,1010.6825262594294,0.0,0,0,0.18654236533107477
2025-01-11 03:30:00,28.33730812651948,46.09480096210991,1010.8124855054989,0.0,0,0,0.1558003768451281
2025-01-11 03:45:00,28.721427925744813,46.22380533657012,1010.3846687969587,90.56269480063638,0,0,0.19946632652690605
2025-01-11 04:00:00,29.912881535865335,43.601624495358664,1010.1324576632783,40.30220630819235,0,0,0.013481840795310519
2025-01-11 04:15:00,29.846549709279255,47.02489382708105,1007.5905945876126,0.0,0,0,0.14480083367940377
2025-01-11 04:30:00,29.161691712953083,39.29746413432499,1010.4339247367168,0.0,0,0,0.1193489888106188
2025-01-11 04:45:00,30.007615138330802,44.70594347500605,1009.8200398119433,64.88642668427578,0,0,0.16399455046620098
2025-01-11 05:00:00,30.512046752851116,43.3541531982371,1008.9869936234893,0.4767210114310811,0,0,0.1911418240816201
2025-01-11 05:15:00,29.6962323551375,36.67774291773911,1011.7410038068687,23.337318783853316,1,3,0.9814554713843631
2025-01-11 05:30:00,30.043111488713024,39.45765475996229,1009.6258635029752,103.57175460722836,0,0,0.10724631657932766
2025-01-11 05:45:00,30.504349529884124,32.16585099843041,1010.7066333873958,0.0,0,0,0.14721995100046087
2025-01-11 06:00:00,30.264901133620636,46.03656886067736,1010.6095735250985,0.0,0,0,0.1992677672374743
2025-01-11 06:15:00,29.225236042596574,41.2126371242033,1011.4085068297286,817.0099553133631,0,0,0.024231869741139934
2025-01-11 06:30:00,30.829844995776806,40.20992793215805,1010.6050984773703,1196.9750118887587,0,0,0.008093449045690093
2025-01-11 06:45:00,30.12222444899539,37.502496120930154,1010.0109945882641,1802.2914791672342,0,0,0.0780234155744613
2025-01-11 07:00:00,30.285270682140656,34.26048535219333,1008.9470693268748,2615.420943346509,0,0,0.034476284240240185
2025-01-11 07:15:00,29.21474241315423,43.41465163879198,1009.4891491329386,3116.283677411865,0,0,0.19588950744843558
2025-01-11 07:30:00,28.23971225931066,40.720784234108706,1012.4471066292932,3781.830345163199,0,0,0.06179071828593559
2025-01-11 07:45:00,29.12362938218028,35.580664409294116,1009.5817953219392,4329.928412600356,0,0,0.13667472535912542
2025-01-11 08:00:00,29.75454172633571,40.268122085151376,1010.0798015951609,5480.269035743169,1,2,0.7794844358549606
2025-01-11 08:15:00,29.103296850811788,42.321474943949056,1008.5200874103219,5400.514144045511,0,0,0.16096693005026114
2025-01-11 08:30:00,29.02186627725216,51.747610053525634,1009.5358538656119,6055.044725179014,0,0,0.11890418412239515
2025-01-11 08:45:00,27.014648238029885,47.47918461668348,1009.5708540708463,6775.068330474806,0,0,0.07547236584197536
2025-01-11 09:00:00,28.15089979530185,47.13719192869443,1010.5278414919561,7104.124359447887,0,0,0.19750387522294077
2025-01-11 09:15:00,27.79111836713662,49.09802752542786,1011.5837564831385,7467.669742845957,0,0,0.13397556454024354
2025-01-11 09:30:00,26.2938742906409,48.22315505156061,1009.7324506698409,7782.866955273578,0,0,0.12125497808954654
2025-01-11 09:45:00,27.062274544101427,48.58088755502898,1009.654862176359,8798.65276589166,0,0,0.10990466845786584
2025-01-11 10:00:00,26.47910495402241,47.837853214389014,1011.0406666337693,8410.24846233847,0,0,0.14633052393799142
2025-01-11 10:15:00,24.629450622815686,44.919426410991974,1009.7630434771015,8849.794706768029,0,0,0.053345145754368245
2025-01-11 10:30:00,26.863832064888424,53.21983378290191,1012.0482230745646,9424.639296676565,0,0,0.15475157567524978
2025-01-11 10:45:00,24.92512776062849,56.40262417710702,1010.5412270658924,9098.351449924325,0,0,0.0012820160640781841
2025-01-11 11:00:00,25.023187800563363,54.834239099527515,1010.7218085199046,9732.194450545127,0,0,0.06288671435297291
2025-01-11 11:15:00,23.65650598123777,53.36521462428286,1009.7372693627572,9906.58806060342,0,0,0.16190819703183612
2025-01-11 11:30:00,24.217416721576157,51.706266969957056,1010.9764388635426,9856.016887507558,0,0,0.00586492479746743
2025-01-11 11:45:00,23.024460991078794,57.741635655250896,1009.2004341167766,9691.507008359984,0,0,0.030203295917152963
2025-01-11 12:00:00,22.51878304664574,60.63470377795009,1010.315324820292,9918.096385292552,0,0,0.1812462689308545
2025-01-11 12:15:00,23.32648243551943,65.24826145784992,1008.5732237528924,10368.194025801628,0,0,0.17398946028427903
2025-01-11 12:30:00,21.85727224296876,65.68130093555934,1011.7401182649996,10159.321596382748,0,0,0.036076774916048396
2025-01-11 12:45:00,21.7611118200734,64.54644760667628,1009.6193384589923,9371.9350785675,0,0,0.18378244779083855
2025-01-11 13:00:00,19.774648695375923,69.42321143994592,1009.7263745130374,9542.16638912659,1,2,0.8927274693125282
2025-01-11 13:15:00,20.137120656880278,64.11928424915247,1010.3674531539958,9505.673250960363,0,0,0.09130769313407004
2025-01-11 13:30:00,20.430973941969487,68.21078431917057,1009.8068531395282,9199.70999294897,0,0,0.10801876197406733
2025-01-11 13:45:00,19.528001422789462,76.88485825426056,1009.8963032803651,8811.639001647964,0,0,0.06723672286947742
2025-01-11 14:00:00,19.290694745698765,73.25727250184377,1010.0946760321924,8852.554987413629,0,0,0.06924520163573174
2025-01-11 14:15:00,18.29414864118162,75.01171280759242,1009.95334271798,8137.080317186891,1,3,0.27128706745789044
2025-01-11 14:30:00,17.1495356755601,75.04783823445692,1011.252243372726,7599.515731672706,0,0,0.12115214424439336
2025-01-11 14:45:00,17.480897917670084,72.16088272795334,1010.8649782609722,7567.567110033562,0,0,0.15948525221341095
2025-01-11 15:00:00,17.54233452650429,72.43716356171831,1010.1155001665273,7220.955117384605,0,0,0.09639132733565614
2025-01-11 15:15:00,16.291505152125374,79.59620937904667,1010.0207446744545,6682.554935924727,0,0,0.1285484922888758
2025-01-11 15:30:00,17.069687784110638,80.32426066135923,1010.180836318703,6360.570350735226,0,0,0.036270298890567765
2025-01-11 15:45:00,16.510094516178278,77.1671937444622,1010.8152847560858,5601.730273793257,0,0,0.019526261097104848
2025-01-11 16:00:00,16.394323040275165,79.21747959297866,1008.976557579089,4769.004995820931,0,0,0.05436433308953908
2025-01-11 16:15:00,15.68400352097875,75.46650804893595,1009.5445880011558,4234.881202337343,0,0,0.007748993355875156
2025-01-11 16:30:00,16.231020546012317,82.25629030353335,1010.5348212312151,3817.1754110766447,0,0,0.059604288869011215
2025-01-11 16:45:00,15.41736580944027,78.4307818255691,1008.8269382308379,3089.343613892898,0,0,0.024220407414428415
2025-01-11 17:00:00,14.32147982882004,79.42250432508527,1010.5434986801628,2670.3144722355146,0,0,0.15361558395192026
2025-01-11 17:15:00,14.764259462683121,79.21675751346679,1008.6296197457931,1865.9689728644964,0,0,0.0494835584300343
2025-01-11 17:30:00,15.365685283611695,75.76383527149508,1009.1467218256774,1022.9355786370193,0,0,0.15521742283326379
2025-01-11 17:45:00,15.396990401591488,78.03740007332556,1010.2183225818292,844.1622621427816,0,0,0.14608380569245424
2025-01-11 18:00:00,15.003917478197032,77.92561847045533,1008.3071374753448,0.0,0,0,0.10177511885382658
2025-01-11 18:15:00,15.070002112383644,81.6717024027712,1010.0897791522152,23.412400073343644,0,0,0.13447929950161863
2025-01-11 18:30:00,15.900770295083111,80.43515594222947,1010.8996999981468,16.14293428357067,0,0,0.06599773871316782
2025-01-11 18:45:00,14.442119847524218,83.70293720103986,1010.358077000745,61.71932507868746,0,0,0.11468869842813315
2025-01-11 19:00:00,14.954218164740436,78.03281252272694,1010.7536025763568,0.0,0,0,0.12721174797276213
2025-01-11 19:15:00,16.145486203406417,77.72984794754427,1009.5880644070527,0.0,1,2,0.44369612677647247
2025-01-11 19:30:00,15.006247397983833,76.22860965910141,1009.6735379428244,95.22948495279608,0,0,0.0615310848911087
2025-01-11 19:45:00,14.806721919611672,76.6921923489998,1010.7293173340219,71.90278632124242,0,0,0.009485757241593219
2025-01-11 20:00:00,15.36923947308243,81.79683629841585,1008.8857341025875,19.07861951955623,0,0,0.12170058082800775
2025-01-11 20:15:00,15.522844812727035,78.63554010977256,1010.2457477291734,0.0,1,3,0.5561344954913288
2025-01-11 20:30:00,16.055800918806383,75.71371004766569,1009.6707633361043,63.12926098122945,0,0,0.02901553506057837
2025-01-11 20:45:00,17.19441904873862,73.91991194835065,1011.9126411625,23.17719319442183,0,0,0.11397898922458134
2025-01-11 21:00:00,17.13006349193352,75.4845212583635,1008.9004036151813,47.614208104082905,0,0,0.154824365460632
2025-01-11 21:15:00,18.414562778630067,73.51629585788803,1010.1534171393387,11.675436665026934,0,0,0.18733932052306518
2025-01-11 21:30:00,18.369806681996394,78.03236916756028,1009.8038763573984,39.312916744814416,0,0,0.04164013339638826
2025-01-11 21:45:00,18.342678697024002,75.02404523360461,1011.6528379328337,26.211813164748122,0,0,0.1701548635014674
2025-01-11 22:00:00,19.420947523346207,66.61715481510655,1008.8519564234297,0.0,0,0,0.14028375494253617
2025-01-11 22:15:00,18.604104131198532,62.72885315527996,1010.56338767692,0.0,0,0,0.1075486898062567
2025-01-11 22:30:00,20.318987470687198,71.71229365456463,1009.2368848219688,19.233585917212924,0,0,0.18035054100018488
2025-01-11 22:45:00,20.010285833311034,64.20243303979281,1007.4520686595375,68.1094882496584,0,0,0.10701831659585953
2025-01-11 23:00:00,21.104187193382476,62.418297866241936,1007.6147581635348,58.591853824306696,0,0,0.13893842591452257
2025-01-11 23:15:00,21.475806944600865,64.68853102303466,1010.8599921225195,23.301044485393103,0,0,0.11230291947278825
2025-01-11 23:30:00,21.135927863630037,63.66067070555636,1007.9528317335099,0.0,0,0,0.13805254388871246
2025-01-11 23:45:00,22.91294749304551,59.8256136633172,1008.6234566359362,0.0,0,0,0.11447552786369744
2025-01-12 00:00:00,22.684949887188775,61.45411763123148,1011.4300898972336,0.0,0,0,0.1496271553055661
2025-01-12 00:15:00,23.402646752769613,63.59109263512578,1012.5052370731097,0.0,0,0,0.026701902093437327
2025-01-12 00:30:00,23.228668311833417,56.2153473625989,1008.8510666443481,54.716554027178276,0,0,0.15081343364048877
